road_node,lat,lon,weight
3220236074,22.4443851,114.0917188,89.10318851470947
3220236156,22.4452567,114.076691,207.4468913078308
3220236191,22.4454959,114.0608993,3.479060173034668
3220236196,22.445514,114.0631499,6.611578702926636
3220236307,22.4465881,114.0637908,3.4630661010742188
3220236316,22.4467564,114.0637774,2.893122434616089
3220236820,22.4510478,114.0634829,85.75473070144653
3220236915,22.4518321,114.0614229,72.00004315376282
3220239514,22.4707372,114.0638714,46.685821533203125
3220239732,22.4723579,114.065037,6.506831407546997
3220239861,22.4725912,114.0654475,17.354525089263916
3220239928,22.4730374,114.0637068,8.186351299285889
3220239952,22.473184,114.0635994,26.71701216697693
3220240235,22.4748495,114.0694785,10.651170253753662
3220240290,22.4750383,114.070621,9.20224928855896
3220240306,22.4750826,114.0712864,9.260628461837769
3220240349,22.475192,114.0799006,76.62242722511292
3220240380,22.4752783,114.076202,12.553932905197144
3220240582,22.4757842,114.0723045,2.187230348587036
3220240612,22.4758511,114.0717698,3.919184684753418
3220240624,22.4758776,114.0677536,23.198755741119385
3220240760,22.4763232,114.0701537,6.269028186798096
3220241077,22.4766681,114.0684349,4.4001383781433105
3220241351,22.4771082,114.0685143,30.547412395477295
3220241375,22.4771823,114.0749555,7.36323356628418
3220241653,22.4785878,114.0731388,52.41331076622009
3220244337,22.4897179,114.0667637,65.82761335372925
3220244605,22.4908051,114.0702065,73.653329372406
3220244674,22.4912263,114.0674498,65.87755393981934
3220244707,22.4914013,114.0596958,18.50864601135254
3220244874,22.4924453,114.0963129,6.944465160369873
3220244894,22.4926686,114.0977805,56.30028676986694
3226540308,22.2826476,114.1788043,648.4263916015625
3230280999,22.3190813,114.1676639,1211.5704345703125
3232992626,22.5245824,114.2082789,10.127538681030272
3233075570,22.2664009,113.9942491,5.018293857574463
3249544588,22.2952976,114.2403125,918.5609741210938
3261524561,22.3245698,114.1580379,612.4007263183594
3270208461,22.3250032,114.1616263,2499.35986328125
3270255161,22.2874303,114.1495951,1110.3757934570312
3270265561,22.2866901,114.1513186,554.1498413085938
3276861091,22.2858565,114.1305204,450.7816162109375
3296357668,22.2842569,114.1407599,346.092529296875
3305256749,22.2723974,114.2436281,463.20249938964844
3305256771,22.2722701,114.2435648,292.4528045654297
3305611193,22.4257649,114.2054609,36.560258865356445
3305611195,22.425787,114.2052779,72.10937881469727
3311241014,22.2591737,114.1372529,2498.1626586914062
3311241016,22.25946,114.1369544,336.6506042480469
3311905459,22.2873483,114.2023845,426.04266357421875
3311906863,22.2875494,114.2020968,164.69569396972656
3311906879,22.2882369,114.2028802,355.6772766113281
3336091196,22.3260091,114.1559135,240.3125
3336091197,22.3260835,114.1558098,400.62982177734375
3336091198,22.3261673,114.155878,221.17657470703125
3336091205,22.3268794,114.1566862,980.5427856445312
3336091210,22.3275503,114.1572975,394.6780395507813
3336091224,22.3286948,114.1583038,596.1154174804688
3338147030,22.3295791,114.1591149,1256.6900634765625
3345517151,22.4857646,114.0058405,71.8509931564331
3345517156,22.4831681,114.0053448,44.6422758102417
3349602493,22.2565196,114.1385017,1237.4679565429688
3439430895,22.2882916,114.1899046,935.5590057373047
3532113433,22.2513392,114.1484676,2303.6734466552734
3533214222,22.2477345,114.1653925,256.23085021972656
3541799987,22.4674367,114.1107462,73.17944526672363
3544297837,22.3838208,114.2738648,161.30986785888672
3544825137,22.3853432,114.2691043,166.24256896972656
3546217296,22.3856209,114.2711982,363.6065673828125
3557993862,22.5183508,114.125108,644.2797718048096
3559135034,22.3838636,114.1895303,222.63868713378903
3567777074,22.4460501,114.0954182,53.81164360046387
3568018773,22.3488373,114.0574691,532.3366813659668
3568370402,22.3531959,114.0628087,36.236595153808594
3568370416,22.3536106,114.0628,14.412939071655272
3568370454,22.3535127,114.0626591,23.772205352783203
3568370465,22.3536223,114.0625979,101.54485321044922
3568370467,22.3536976,114.0627375,81.4467830657959
3569722801,22.2821945,114.1743328,242.34423828125
3610003009,22.3003949,114.1682081,214.20030212402344
3627215372,22.4955962,114.1408298,173.62960815429688
3664638204,22.2761125,114.1745454,408.1819458007813
3673461564,22.3937804,113.9717951,216.3343963623047
3687232872,22.3572567,114.1253727,207.38771057128903
3688964712,22.3704057,114.1245142,2031.3853149414062
3692616228,22.3233315,114.1594542,769.7393798828125
3698862626,22.2511825,114.1708599,415.492244720459
3708053159,22.41418,114.0697944,16.530677795410156
3708053179,22.4135718,114.0685004,5.287569522857666
3708065445,22.4129304,114.0642571,20.63215398788452
3708065467,22.4196954,114.0645389,173.94755172729492
3714522831,22.3231056,114.2144738,830.9935760498047
3729567629,22.3413168,114.179236,298.55237579345703
3731029260,22.3072076,114.2683892,400.29421615600586
3741053477,22.4500893,114.0431034,543.4551582336426
3741053482,22.4528671,114.0429086,297.39041328430176
3741053501,22.4640688,113.9837699,152.29614639282227
3741053511,22.4644103,113.9803485,43.41103172302246
3762293787,22.4636412,114.1463245,58.805084228515625
3762293816,22.4640544,114.1449067,138.7582221031189
3774168192,22.2980496,113.9645289,28.125563621520996
3778335486,22.3350836,114.1994189,356.6990966796875
3778466777,22.3323649,114.2143701,1924.3206787109375
3780785219,22.4719146,114.0483327,56.65903186798096
3787678459,22.2634748,114.2363155,1082.1886901855469
3788723660,22.2688191,114.194079,166.15762329101562
3790344874,22.272751,114.193897,591.6249008178711
3790361664,22.272968,114.193177,488.17169189453125
3790454858,22.2735521,114.1931379,348.65380859375
3792285557,22.274186,114.1924,349.94415283203125
3792290657,22.273938,114.19282,181.9532928466797
3799066459,22.252046,114.17532,444.0221252441406
3799066557,22.2512471,114.174804,326.4534912109375
3799184057,22.24994,114.174335,129.56004333496094
3803613858,22.2408234,113.980288,20.81825828552246
3803618062,22.3509716,114.0582906,484.6211738586426
3811347192,22.2639131,113.998386,77.87607192993164
3812289304,22.2668373,113.9970804,29.79813003540039
3812611227,22.2347621,113.9489349,41.58357334136963
3812611246,22.2360788,113.9504718,131.21412467956543
3812744908,22.22766,113.9325549,82.15625667572021
3812744913,22.2276456,113.9322415,62.59652900695801
3812751359,22.2283184,113.9339499,96.90337371826172
3812751365,22.2293964,113.9335269,32.935354232788086
3812862630,22.2217294,113.9159141,11.53389835357666
3814913723,22.3842685,113.9655488,1257.4135665893555
3816523855,22.3769017,113.9833106,50.69686126708984
3816523856,22.3770638,113.9820282,76.37613677978516
3816523858,22.377022,113.9812623,12.432295799255373
3817479961,22.3742628,113.9873234,69.61913299560547
3817479964,22.3746724,113.9878042,329.63013458251953
3832639406,22.5136055,114.167679,83.52200317382812
3865098358,22.3512806,114.0572878,241.9511890411377
3868722561,22.5459875,114.2201798,250.87593364715576
3889166011,22.3287379,114.2031087,290.2057914733887
3891143728,22.4805764,114.1178536,135.67966413497925
3906342481,22.3409761,114.1106364,101.8498306274414
3920059985,22.5527166,114.15536,78.58666896820068
3920059988,22.5534593,114.1554004,91.01676654815674
3920060003,22.5533847,114.1555625,8.994688987731934
3920060245,22.2808405,114.1765072,660.9485473632812
3927528104,22.536451,114.1300203,709.4077663421631
3927534996,22.5362147,114.1313576,246.1935329437256
3936118509,22.334228,114.2286764,97.4417953491211
3936118510,22.3340673,114.2284418,198.5749969482422
3954541571,22.2810605,114.1667352,156.53755950927734
3955936812,22.4134162,114.0234222,17.85403823852539
3955936820,22.4138771,114.0229088,15.224201202392578
3969546736,22.4558001,114.0308745,109.07235717773438
3969546747,22.4998335,114.0818106,122.35876178741455
3971771859,22.4956033,114.1298832,966.4885864257812
3971771863,22.5015779,114.1052585,131.16715621948242
3972170362,22.3594202,114.1063345,5373.128723144531
3972170409,22.3687135,114.0611429,200.3213653564453
3975190942,22.3848493,114.1780095,78.0339584350586
3977471887,22.3430211,114.1731503,329.4022521972656
3977471889,22.3425938,114.1727301,249.78851318359375
3977810969,22.341992,114.1900513,589.67822265625
4020947417,22.3815997,114.2691581,254.67484283447266
4020947431,22.3826773,114.2691142,160.6223373413086
4020947448,22.383451,114.269607,367.05344009399414
4020947464,22.3843754,114.2689856,60.686317443847656
4020974168,22.3790123,114.2576045,21.168312072753903
4020974170,22.3790217,114.2579167,99.92802810668945
4031325421,22.481742,114.1440917,897.1478500366211
4032534958,22.3759328,113.9606384,1148.5081253051758
4032534962,22.3765017,113.9606904,3729.2285766601562
4058227661,22.4510222,114.1636355,1937.8877563476562
4061027437,22.3781917,114.2696173,161.5932159423828
4061027438,22.3781948,114.2697406,296.53844833374023
4066689003,22.3869861,114.275376,223.98597717285156
4068388035,22.4166178,114.0215738,15.900733947753906
4068388046,22.4165881,114.0208467,15.963356018066406
4068388050,22.4173472,114.0210338,15.476338386535645
4068388052,22.4177835,114.0212018,16.110166549682617
4079617449,22.3802336,114.2676752,243.9466323852539
4079617454,22.380383,114.2678584,108.59745025634766
4079617458,22.3805318,114.268186,153.1400909423828
4085960683,22.3794463,114.2715288,313.8548278808594
4087912473,22.402428,114.215701,214.50613403320312
4087914581,22.4064835,114.2174521,230.0203399658203
4089756724,22.4105679,114.224292,470.9112854003906
4089756762,22.4128015,114.225799,325.89601135253906
4093280457,22.2754764,114.1442281,85.08967208862305
4129881155,22.5112667,114.1348412,408.9889392852783
4129881156,22.5112586,114.1344988,370.0758419036865
4129881160,22.5127511,114.1351641,246.15811443328857
4129881181,22.5145609,114.134299,69.02766418457031
4141005601,22.2474916,114.1666822,129.14366149902344
4141005618,22.2478162,114.1660523,115.6436004638672
4141005631,22.2493731,114.1674173,76.98253631591797
4141005666,22.2482456,114.1690167,114.1304931640625
4155586951,22.4398714,114.0212816,52.27350997924805
4161607235,22.4631423,114.0176808,15.637664794921875
4161607260,22.4642027,113.9887226,12.701976776123049
4161607262,22.4311365,113.9992969,11.440999984741213
4161607265,22.4319092,113.9996268,15.109971046447754
4161607277,22.4314728,114.0019517,66.12321472167969
4161609692,22.4302106,114.019348,17.253917694091797
4161609703,22.4318657,114.020659,76.59064483642578
4161609705,22.4344713,114.0218709,415.5586242675781
4161609712,22.4643606,114.051687,16.269818782806396
4169037485,22.5381939,114.1569461,30.06157684326172
4183883936,22.2820068,114.1767903,406.8631591796875
4198261451,22.3684931,114.0592386,273.5558395385742
4252768075,22.4253724,113.9460003,36.00416946411133
4253750558,22.5185306,114.1681397,174.42346715927124
4253750567,22.5188283,114.166471,53.46368598937988
4253750580,22.5192541,114.166708,214.56249499320984
4258688516,22.4349102,114.1015206,173.98136711120605
4258688517,22.4331865,114.1024134,107.4204330444336
4269897841,22.41438,113.971732,40.38595581054688
4275641140,22.3203578,114.1301515,52.8681583404541
4275641157,22.3193445,114.128076,398.53636932373047
4275713633,22.2853169,114.1601161,74.98065948486328
4284117919,22.3341121,114.1815728,114.91345977783205
4294666033,22.3105236,114.1842023,637.7279663085938
4317106321,22.3765867,114.2658559,196.8349094390869
4321307714,22.2824391,114.1780283,405.1246643066406
4331840392,22.2869345,114.1562741,82.25944519042969
4333569539,22.3836585,114.27097,452.5003356933594
4335051653,22.3559052,114.2514184,400.8176574707031
4338486892,22.362103,114.1134463,119.22502899169922
4346757219,22.3308912,114.0950332,451.3778190612793
4347293498,22.2866799,114.1582942,74.66950225830078
4358976094,22.2818398,114.1768858,756.0205383300781
4394829272,22.2220944,113.8845338,35.95529747009277
4395743268,22.4742415,114.1534619,102.15856170654297
4396374771,22.238788,114.2001039,85.4303970336914
4396910107,22.2376602,114.2001888,75.23617172241211
4397517484,22.4364801,114.0192761,41.28094482421875
4397517489,22.4365822,114.0191069,45.13269805908203
4406412332,22.3764657,114.0052501,8.998838424682617
4408296007,22.4711907,113.9973825,16328.499992847443
4409776691,22.4401966,114.0105257,100.74431991577148
4414267008,22.343461,114.1474163,3197.7276763916016
4414305981,22.343509,114.172544,974.5456466674805
4415222784,22.3451558,114.1692162,408.61993408203125
4416574292,22.2846947,113.941535,150.7220687866211
4416574298,22.2797163,113.9414587,51.34211730957031
4416574299,22.2794822,113.9410392,64.67861938476562
4416574302,22.2795016,113.9416137,76.81792259216309
4416701298,22.2788517,113.9423487,239.30239725112915
4416846032,22.3303542,114.2156231,1756.4042053222656
4416854005,22.3356154,114.2124235,4990.548812866211
4421445236,22.3126951,114.1714748,173.34278869628906
4425051072,22.3417191,114.1579317,1230.1054077148438
4425247936,22.2743865,114.1182416,319.0490417480469
4426184206,22.3684643,114.0014411,116.26641845703125
4426184822,22.3688673,114.0027119,121.40782356262207
4426186686,22.3691668,114.0016713,45.45027542114258
4426187084,22.3697363,114.0022164,16.431840896606445
4426187087,22.3695121,114.001413,210.39686965942383
4426187200,22.3695334,114.0030976,63.18912982940674
4426450214,22.4199507,114.2009819,33.62406539916992
4427383322,22.5004877,114.1067666,138.12849521636963
4427383330,22.5000347,114.1064016,15.251383781433104
4427385240,22.4999024,114.1042491,70.83601093292236
4427385246,22.4986481,114.1047067,13.845442295074463
4427388574,22.5006551,114.1090486,124.1544303894043
4427388575,22.500093,114.1090431,27.432567119598385
4427422266,22.5012584,114.1115036,59.70879507064819
4427422281,22.5001282,114.1127614,6.367711544036865
4430405066,22.5003308,114.1540203,115.39860725402832
4430737265,22.4808438,114.1600698,3.980687141418457
4430737277,22.48071,114.1602012,4.504175662994385
4430737285,22.4806084,114.1593644,3.884464979171753
4430737390,22.4815509,114.159435,3.873105049133301
4430909635,22.4953871,114.1490568,99.49167060852051
4430909645,22.5031072,114.1521558,195.6215467453003
4430995990,22.4860331,114.1183678,399.3645715713501
4431036732,22.4980935,114.1134441,5.692777633666992
4431036734,22.4985544,114.1137874,11.84346055984497
4432829782,22.3289038,114.1526786,278.00909423828125
4438955533,22.3555279,114.2599187,389.8043975830078
4438966562,22.3648772,114.2532645,207.4943733215332
4438966563,22.3642982,114.2527337,39.25258255004883
4438966566,22.3652989,114.2526976,161.51519584655762
4439005336,22.3905101,114.2744378,113.68366622924805
4439431877,22.3679962,114.1700401,324.4907531738281
4439431924,22.3721287,114.1739254,248.94140625
4440451563,22.3195288,114.1797701,399.1124572753906
4440481507,22.3316006,114.1486473,259.537353515625
4440481517,22.3332605,114.1465069,374.8542175292969
4440666147,22.3074328,114.2520612,1558.7838134765625
4443348838,22.2853513,113.9422273,116.58504486083984
4444425852,22.3371879,114.2280594,104.1452522277832
4444486392,22.3201256,114.2721628,130.57400512695312
4444486393,22.3200404,114.2722837,89.85272598266602
4444486414,22.3087669,114.2883564,146.33500289916992
4446915903,22.5579925,114.1617731,348.4705114364624
4449431417,22.5106082,114.1449463,8.05029296875
4449431635,22.5333221,114.1521778,133.14838027954102
4449431647,22.5325864,114.1497437,7.869974374771118
4449431762,22.5348294,114.1491748,5.148542404174805
4449431772,22.5341292,114.1493903,8.08109188079834
4449431775,22.5342563,114.1490478,5.051461219787598
4449431805,22.5315077,114.1505643,56.311423778533936
4449431810,22.5329226,114.1490333,35.34459662437439
4449492999,22.5324389,114.1300998,122.43815422058105
4449493005,22.5333009,114.1302668,118.48088073730469
4449493006,22.5314698,114.1292202,227.0538101196289
4449493026,22.5332772,114.1287677,60.784546852111816
