lat,lon,weight
22.543333444076374,114.21749955798352,25.896589279174805
22.543333444076374,114.2183328913132,26.742746353149414
22.543333444076374,114.22499955795055,6.881450176239014
22.543333444076374,114.22583289128022,6.923945426940918
22.543333444076374,114.2266662246099,6.328559398651123
22.542500110746435,114.13249955835715,9.557366371154785
22.542500110746435,114.13333289168682,9.06290340423584
22.542500110746435,114.13416622501649,8.2173490524292
22.542500110746435,114.13499955834615,7.069126605987549
22.542500110746435,114.13583289167583,8.007370948791504
22.542500110746435,114.13999955832418,15.153215408325195
22.542500110746435,114.14083289165386,14.763565063476562
22.542500110746435,114.14166622498352,14.231545448303223
22.542500110746435,114.14249955831319,14.248509407043457
22.542500110746435,114.14333289164286,11.496747970581055
22.542500110746435,114.14416622497254,5.909193992614746
22.542500110746435,114.14833289162088,6.044702529907227
22.542500110746435,114.14916622495055,5.863617420196533
22.542500110746435,114.14999955828023,4.720404624938965
22.542500110746435,114.1508328916099,5.019687652587891
22.542500110746435,114.15166622493956,5.324079990386963
22.542500110746435,114.15333289159891,2.960378646850586
22.542500110746435,114.15666622491759,2.761996030807495
22.542500110746435,114.16416622488462,2.6009247303009033
22.542500110746435,114.16499955821429,4.294025421142578
22.542500110746435,114.16583289154396,5.139828205108643
22.542500110746435,114.1674995582033,4.57905912399292
22.542500110746435,114.17083289152198,4.8959832191467285
22.542500110746435,114.21749955798352,20.11127281188965
22.542500110746435,114.2183328913132,18.541873931884766
22.542500110746435,114.22499955795055,6.600550174713135
22.542500110746435,114.22583289128022,6.431609153747559
22.541666777416495,114.13583289167583,4.724256992340088
22.541666777416495,114.13999955832418,12.097277641296387
22.541666777416495,114.14083289165386,11.424741744995117
22.541666777416495,114.14166622498352,7.424077033996582
22.541666777416495,114.14249955831319,6.649556636810303
22.541666777416495,114.14333289164286,6.313487529754639
22.541666777416495,114.14416622497254,5.030345439910889
22.541666777416495,114.1449995583022,4.778521537780762
22.541666777416495,114.14583289163187,4.817679405212402
22.541666777416495,114.14666622496155,4.912410736083984
22.541666777416495,114.14749955829122,6.525443077087402
